artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Titian,Titian_62.jpg,#394e90,#668fdd,#252a35,336108,296845,125527
Titian,Titian_74.jpg,#0e151b,#578aac,#25425d,1222075,709924,362481
Titian,Titian_152.jpg,#2d455f,#141e2b,#5a7c9b,348392,472692,120996
Titian,Titian_244.jpg,#1d2839,#365a85,#71a6d7,401584,169363,107965
Titian,Titian_134.jpg,#1a2026,#89b4c1,#365669,570372,225693,148063
Titian,Titian_47.jpg,#24495c,#85b3ce,#0d0f12,666884,127632,27756
Titian,Titian_117.jpg,#3a5c80,#191e21,#999895,696342,80653,89309
Titian,Titian_111.jpg,#181b20,#445e6a,#73a2b8,328291,212217,252068
Titian,Titian_172.jpg,#0f0e1a,#172742,#376589,723240,903274,231770
Titian,Titian_7.jpg,#1b1a1f,#94949b,#424e77,259871,293944,707385
Titian,Titian_65.jpg,#5f8aa2,#354345,#232824,207379,540028,78961
Titian,Titian_120.jpg,#212e3c,#45687e,#81aabe,429787,225394,176307
Titian,Titian_240.jpg,#1c3a5c,#13131d,#769cc6,21969,53480,735559
Titian,Titian_169.jpg,#141821,#89abd2,#164780,715536,124028,28788
Titian,Titian_176.jpg,#25393f,#4f7587,#a6c3bf,322497,195305,117078
Titian,Titian_22.jpg,#162834,#325d75,#80abc1,111818,315037,630248
Titian,Titian_157.jpg,#2c527a,#14252b,#8cacc1,1163176,685608,313256
Titian,Titian_153.jpg,#869fb4,#111016,#3f4458,416716,187349,63135
Titian,Titian_239.jpg,#242a2d,#85b8c9,#475d67,595587,231901,61344
Titian,Titian_48.jpg,#1e1e1e,#384f62,#7aaac5,642359,195944,47457
Titian,Titian_162.jpg,#5d6073,#202137,#95979a,180604,260449,306467
Titian,Titian_155.jpg,#223536,#3c678b,#6fabd0,556008,1025266,469632
Titian,Titian_31.jpg,#21282d,#57758f,#2b363f,504561,223910,43625
Titian,Titian_238.jpg,#13151f,#3e526e,#74a5d2,518090,140907,166347
Titian,Titian_61.jpg,#415356,#171f20,#9abbb1,728573,441330,131929
Titian,Titian_191.jpg,#5c7078,#272b2f,#8da8b2,499850,288007,165487
Titian,Titian_82.jpg,#192028,#6a95b1,#2c4059,461019,275826,73139
Titian,Titian_213.jpg,#5a6c7f,#18252e,#77b1d6,521476,105293,343983
Titian,Titian_105.jpg,#33415d,#14100c,#659bc3,468788,611277,283935
Titian,Titian_12.jpg,#344785,#8ca0b1,#19162e,231610,230256,231382
Titian,Titian_76.jpg,#4e5c5d,#161e22,#87a9b7,209919,362788,296669
Titian,Titian_236.jpg,#8ab4cd,#0c1214,#425551,1138361,452675,196400
Titian,Titian_208.jpg,#1a282d,#7ec0d6,#486c8b,212120,194225,164023
Titian,Titian_141.jpg,#464f62,#201d21,#9caec4,201876,341677,585407
Titian,Titian_218.jpg,#6c86a7,#1f1e1d,#3c4350,449993,213253,153906
Titian,Titian_101.jpg,#315971,#6899ae,#161922,563303,154453,133188
Titian,Titian_108.jpg,#5d80ac,#1a1f2b,#040406,538266,606706,137828
Titian,Titian_115.jpg,#0d090f,#8aadd1,#272e63,615155,421550,168295
Titian,Titian_13.jpg,#1e242f,#4b5669,#838fa0,567138,180484,131994
Titian,Titian_102.jpg,#576a72,#9cb2b7,#252d31,444941,313579,188680
Titian,Titian_195.jpg,#9d9fad,#151827,#3d5870,175990,169945,482481
