artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Alfred_Sisley,Alfred_Sisley_20.jpg,#b5aba8,#173f50,#5b7882,632166,155512,328482
Alfred_Sisley,Alfred_Sisley_153.jpg,#d1d1b7,#48484a,#869190,518264,190511,150361
Alfred_Sisley,Alfred_Sisley_244.jpg,#787d7a,#495656,#a5a5a6,503763,538560,376797
Alfred_Sisley,Alfred_Sisley_161.jpg,#173235,#437d94,#a48a7f,284246,557079,236275
Alfred_Sisley,Alfred_Sisley_204.jpg,#c9b9ad,#2a3739,#6a777b,449029,578982,1897967
Alfred_Sisley,Alfred_Sisley_10.jpg,#96806d,#b4aea2,#453e37,432349,536400,217811
Alfred_Sisley,Alfred_Sisley_224.jpg,#242620,#adaaa0,#5e6c64,371342,287425,590513
Alfred_Sisley,Alfred_Sisley_141.jpg,#3f5e7f,#b5b1a9,#272f37,448349,283818,314873
Alfred_Sisley,Alfred_Sisley_158.jpg,#aba69f,#2f3538,#707579,235682,455928,983890
Alfred_Sisley,Alfred_Sisley_11.jpg,#30383c,#c0b4ab,#5e7882,1110506,1182586,976608
Alfred_Sisley,Alfred_Sisley_189.jpg,#a1b4b8,#1d3535,#62767f,371020,447311,415589
Alfred_Sisley,Alfred_Sisley_137.jpg,#b1afa6,#3e4c55,#70777c,207347,258589,331760
Alfred_Sisley,Alfred_Sisley_46.jpg,#658583,#2f372a,#b09c8c,850249,820581,1337630
Alfred_Sisley,Alfred_Sisley_127.jpg,#a4b0b1,#314542,#597c79,910703,628355,1169587
Alfred_Sisley,Alfred_Sisley_171.jpg,#505965,#838893,#b1b1b8,311765,383948,179807
Alfred_Sisley,Alfred_Sisley_248.jpg,#6c8e7e,#97bcb6,#445541,200928,342735,228433
Alfred_Sisley,Alfred_Sisley_99.jpg,#7e8080,#b7aba5,#575d4b,454989,616708,296303
Alfred_Sisley,Alfred_Sisley_252.jpg,#939691,#b3bab2,#41505e,816571,339298,107747
Alfred_Sisley,Alfred_Sisley_180.jpg,#73694d,#2b3831,#a29489,588036,459967,458597
Alfred_Sisley,Alfred_Sisley_64.jpg,#3d4246,#1e1f24,#65696f,315064,117977,407208
Alfred_Sisley,Alfred_Sisley_219.jpg,#4b717c,#142735,#91b3ab,132745,181116,114062
Alfred_Sisley,Alfred_Sisley_27.jpg,#cbc9c7,#405663,#8da1a7,432282,221667,109251
Alfred_Sisley,Alfred_Sisley_95.jpg,#605a4c,#969b9c,#81827b,173307,320372,248721
Alfred_Sisley,Alfred_Sisley_176.jpg,#586c79,#97abaf,#17232b,796503,204695,175122
Alfred_Sisley,Alfred_Sisley_19.jpg,#43666f,#1a231e,#9e9c92,614113,275537,291790
Alfred_Sisley,Alfred_Sisley_188.jpg,#585d70,#8d94a6,#d0d0d8,116154,151682,136764
Alfred_Sisley,Alfred_Sisley_108.jpg,#557181,#1d354a,#98a1ab,675654,292626,302504
Alfred_Sisley,Alfred_Sisley_215.jpg,#395a76,#92b9c5,#98795e,274981,399363,638424
Alfred_Sisley,Alfred_Sisley_67.jpg,#bacacc,#435754,#6c8d8b,278191,516378,476215
Alfred_Sisley,Alfred_Sisley_120.jpg,#2877a4,#163946,#bbc7bb,705982,307805,189413
Alfred_Sisley,Alfred_Sisley_209.jpg,#5c6b77,#232b34,#a3a9a5,455470,530324,483006
Alfred_Sisley,Alfred_Sisley_93.jpg,#c29678,#5a6f68,#b5c1c2,278008,253635,266053
Alfred_Sisley,Alfred_Sisley_133.jpg,#b5d5d9,#5f90a1,#283b43,520995,158085,97112
Alfred_Sisley,Alfred_Sisley_100.jpg,#acb1b3,#637f86,#364b50,322089,251657,204494
Alfred_Sisley,Alfred_Sisley_214.jpg,#5189ae,#353c32,#decac3,639370,369999,283943
Alfred_Sisley,Alfred_Sisley_29.jpg,#4c565b,#888b8f,#bdb6b3,604643,488020,346525
Alfred_Sisley,Alfred_Sisley_172.jpg,#a07d6b,#2f4952,#a7abab,135158,222292,110764
Alfred_Sisley,Alfred_Sisley_197.jpg,#504c5e,#babcb8,#7d90a3,1201297,857845,714691
Alfred_Sisley,Alfred_Sisley_15.jpg,#7292a9,#606855,#a39d91,460215,125745,121624
Alfred_Sisley,Alfred_Sisley_41.jpg,#d0cdc6,#7f8283,#41413b,173990,436220,132190
Alfred_Sisley,Alfred_Sisley_177.jpg,#e0ccc6,#7e8699,#414155,594069,364137,243714
Alfred_Sisley,Alfred_Sisley_210.jpg,#485358,#adb5b2,#798380,255313,242879,286192
Alfred_Sisley,Alfred_Sisley_179.jpg,#ce8666,#899ba2,#374342,475426,643549,385525
Alfred_Sisley,Alfred_Sisley_162.jpg,#c8cbc7,#384041,#798d8b,457178,516745,313293
Alfred_Sisley,Alfred_Sisley_34.jpg,#3c4143,#7e8284,#d6d4d4,280014,192727,288091
Alfred_Sisley,Alfred_Sisley_101.jpg,#435255,#b2b4ad,#898f8d,1725341,1228891,349497
Alfred_Sisley,Alfred_Sisley_181.jpg,#608090,#d1e3e2,#233337,359271,393061,398388
Alfred_Sisley,Alfred_Sisley_249.jpg,#858687,#40495f,#b6ab93,253684,285287,189093
Alfred_Sisley,Alfred_Sisley_216.jpg,#4c6b6a,#b2abac,#2b3c3d,121994,229590,115616
Alfred_Sisley,Alfred_Sisley_243.jpg,#6c8d97,#2a444c,#d1d0cf,427427,215297,209244
Alfred_Sisley,Alfred_Sisley_13.jpg,#7e8b85,#24393d,#546465,243407,134430,287863
Alfred_Sisley,Alfred_Sisley_9.jpg,#b6bab9,#465567,#738699,1732016,786573,808081
Alfred_Sisley,Alfred_Sisley_242.jpg,#454b4a,#c8cdc5,#89948f,223511,514112,235095
Alfred_Sisley,Alfred_Sisley_208.jpg,#25324b,#807c7d,#b2b8b1,541420,422185,328683
Alfred_Sisley,Alfred_Sisley_201.jpg,#435650,#628182,#aea7a9,488395,363854,103143
Alfred_Sisley,Alfred_Sisley_25.jpg,#658f8f,#d4cfbb,#2c3f3c,189146,453744,157878
Alfred_Sisley,Alfred_Sisley_182.jpg,#849b9c,#2f3e3d,#a3805d,467397,391711,260892
