artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Joan_Miro,Joan_Miro_69.jpg,#1c2548,#8bb5d8,#2969ac,232021,53599,137758
Joan_Miro,Joan_Miro_19.jpg,#4046a5,#e3d9e0,#131418,62200,2279,5721
Joan_Miro,Joan_Miro_92.jpg,#9b8d98,#d7cdd1,#333432,101993,15694,5013
Joan_Miro,Joan_Miro_21.jpg,#894532,#0e0302,#140a92,469253,7791,4948
Joan_Miro,Joan_Miro_57.jpg,#039cf6,#0f2665,#d5f0f6,137027,157479,4286
Joan_Miro,Joan_Miro_32.jpg,#24729c,#131c3f,#30dce3,116353,148666,180519
Joan_Miro,Joan_Miro_66.jpg,#426cac,#283453,#7eb7d3,116510,210770,110136
Joan_Miro,Joan_Miro_48.jpg,#181e39,#31bff8,#515369,222572,54123,154936
Joan_Miro,Joan_Miro_53.jpg,#17384e,#5ab4e1,#31fbfa,229435,150131,29622
Joan_Miro,Joan_Miro_97.jpg,#4dd2e0,#3695ae,#6df8fa,147436,220383,29657
Joan_Miro,Joan_Miro_75.jpg,#8c98a1,#2d243b,#1a2cc0,336822,32287,11453
Joan_Miro,Joan_Miro_73.jpg,#202953,#7caccc,#3a5da9,106852,187517,120465
Joan_Miro,Joan_Miro_60.jpg,#0b45d2,#264352,#21f6fb,146450,115231,151049
Joan_Miro,Joan_Miro_2.jpg,#e7af9f,#f7dccb,#745d5d,89609,321241,23904
Joan_Miro,Joan_Miro_13.jpg,#b7c5c7,#1d2c7e,#5b8086,123976,15556,14818
Joan_Miro,Joan_Miro_76.jpg,#8b9592,#95b1aa,#1c2e6c,184521,174972,43373
Joan_Miro,Joan_Miro_16.jpg,#05388e,#ecf1f3,#0b52a7,184722,214464,22182
Joan_Miro,Joan_Miro_61.jpg,#e3f1f0,#2f1b2d,#6276bf,286086,46758,89662
Joan_Miro,Joan_Miro_78.jpg,#433b5d,#2a95e1,#d78386,205757,121384,88560
Joan_Miro,Joan_Miro_81.jpg,#01fefe,#45b36a,#16141a,119169,250474,25850
Joan_Miro,Joan_Miro_41.jpg,#11274a,#175484,#5c8fa4,101201,188159,126254
Joan_Miro,Joan_Miro_100.jpg,#175997,#4f3c0a,#d0e1e9,152758,31476,62366
Joan_Miro,Joan_Miro_102.jpg,#c3c6c9,#14263c,#4f6e78,4975,40468,110257
Joan_Miro,Joan_Miro_23.jpg,#dcfdf5,#acc3c2,#435a8b,328596,25663,22039
Joan_Miro,Joan_Miro_74.jpg,#6d81a9,#202f4c,#99b7d9,166438,195650,45193
Joan_Miro,Joan_Miro_40.jpg,#2c84b5,#17365f,#42e2e5,164912,179214,87936
Joan_Miro,Joan_Miro_85.jpg,#102c08,#d2e2d5,#3e57d6,91331,51564,137500
Joan_Miro,Joan_Miro_26.jpg,#faeac6,#161a20,#e7bda1,267101,101677,56310
Joan_Miro,Joan_Miro_67.jpg,#5c9d74,#242839,#349ed5,226309,80335,92734
Joan_Miro,Joan_Miro_90.jpg,#83a5b0,#a9d1d0,#4a6c6a,9509,19787,225104
Joan_Miro,Joan_Miro_89.jpg,#9d8c67,#eae6dc,#0f1033,32734,31067,191799
Joan_Miro,Joan_Miro_86.jpg,#272eb8,#d4ecee,#0b0d04,92041,17216,146943
Joan_Miro,Joan_Miro_18.jpg,#140b8f,#452c09,#88e3f0,6228,136549,98423
Joan_Miro,Joan_Miro_6.jpg,#b6bdc2,#848b8b,#a1a6a7,30877,56138,48885
Joan_Miro,Joan_Miro_44.jpg,#409ca9,#1d3744,#83e7ec,139964,162623,135893
Joan_Miro,Joan_Miro_38.jpg,#1e4050,#28adc3,#956375,131970,155816,58793
Joan_Miro,Joan_Miro_98.jpg,#3d3833,#fdfefd,#8d9f9a,136358,441857,208217
Joan_Miro,Joan_Miro_68.jpg,#211825,#13ccf3,#144dc6,186311,61780,120069
Joan_Miro,Joan_Miro_45.jpg,#52bfe7,#d9f3ef,#303e52,112156,167181,149198
