artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Gustav_Klimt,Gustav_Klimt_106.jpg,#64b0c8,#a5e2f0,#3c4b59,357682,272797,193841
Gustav_Klimt,Gustav_Klimt_81.jpg,#bfc4ce,#5fb8df,#5c7b94,447128,238376,122432
Gustav_Klimt,Gustav_Klimt_28.jpg,#545567,#b6ccd9,#788ca4,331325,433112,282603
Gustav_Klimt,Gustav_Klimt_71.jpg,#d1d6d4,#70aece,#2f5a8f,793534,1417854,562812
Gustav_Klimt,Gustav_Klimt_51.jpg,#b4a380,#7e765c,#beccbd,252064,441059,368765
Gustav_Klimt,Gustav_Klimt_117.jpg,#becfc4,#354637,#788a7c,256056,413111,377361
Gustav_Klimt,Gustav_Klimt_82.jpg,#567268,#84afb6,#334b43,129570,455085,452657
Gustav_Klimt,Gustav_Klimt_56.jpg,#c8c8d4,#72adc9,#647381,1771512,149702,52546
Gustav_Klimt,Gustav_Klimt_36.jpg,#4e6151,#6b8673,#7eaac1,145815,465798,456419
Gustav_Klimt,Gustav_Klimt_41.jpg,#bbbbbb,#636363,#9a9a9a,2167056,534495,204561
Gustav_Klimt,Gustav_Klimt_108.jpg,#a8d6f0,#4a595d,#90bed7,328840,281226,134382
Gustav_Klimt,Gustav_Klimt_12.jpg,#c4d5e6,#5d646f,#8aa3b5,242309,303080,264827
Gustav_Klimt,Gustav_Klimt_91.jpg,#547290,#789dbf,#314754,276901,458442,316305
Gustav_Klimt,Gustav_Klimt_98.jpg,#cdd0dc,#75bce6,#627b96,1263840,193059,667901
Gustav_Klimt,Gustav_Klimt_78.jpg,#35454e,#85a5b5,#6d8896,26312,134867,21401
Gustav_Klimt,Gustav_Klimt_68.jpg,#5e6168,#7d8e9e,#a4b9cb,1052741,650354,727881
Gustav_Klimt,Gustav_Klimt_89.jpg,#afc7d9,#8fa0ae,#657883,45442,96758,807048
Gustav_Klimt,Gustav_Klimt_49.jpg,#141a26,#4f6a71,#96b9bc,411016,365105,273479
Gustav_Klimt,Gustav_Klimt_14.jpg,#88d5e0,#5f9fad,#35515a,78519,152890,154922
Gustav_Klimt,Gustav_Klimt_19.jpg,#2d4f4c,#231622,#e7c6c3,252477,180583,201340
Gustav_Klimt,Gustav_Klimt_38.jpg,#4c5063,#666f85,#92b6cc,220581,141517,29070
Gustav_Klimt,Gustav_Klimt_64.jpg,#41444b,#a0b9c7,#637d90,207909,175129,238530
Gustav_Klimt,Gustav_Klimt_39.jpg,#334553,#5c8a9f,#45637a,187413,453125,407014
Gustav_Klimt,Gustav_Klimt_17.jpg,#969696,#b8b8b8,#5c5c5c,1573940,849764,269416
Gustav_Klimt,Gustav_Klimt_31.jpg,#667f8d,#bee0f0,#97b7c7,410420,466119,201733
Gustav_Klimt,Gustav_Klimt_34.jpg,#b5cbd6,#cddfe9,#7a8e9c,1791681,1066195,128108
Gustav_Klimt,Gustav_Klimt_99.jpg,#75767e,#b4a7a7,#34373f,2508129,725212,879427
Gustav_Klimt,Gustav_Klimt_2.jpg,#90a18d,#c1c8bf,#6d7661,427235,331269,257304
Gustav_Klimt,Gustav_Klimt_84.jpg,#66c5d9,#415f6f,#b1ebf1,159357,270015,343037
Gustav_Klimt,Gustav_Klimt_83.jpg,#9dc3d3,#3b5a5e,#558aae,125573,360229,411478
Gustav_Klimt,Gustav_Klimt_30.jpg,#5d5d5d,#cdcdcd,#adadad,90330,120892,38378
Gustav_Klimt,Gustav_Klimt_76.jpg,#152f3d,#3d687c,#90a9c1,101871,109093,46436
Gustav_Klimt,Gustav_Klimt_113.jpg,#83a99d,#6d8474,#8fcfd8,426750,273364,340270
Gustav_Klimt,Gustav_Klimt_53.jpg,#333353,#a7bdd3,#6b86a7,442468,370924,220848
Gustav_Klimt,Gustav_Klimt_110.jpg,#4d6372,#303a47,#6a90a1,45155,19628,22565
Gustav_Klimt,Gustav_Klimt_20.jpg,#3c75a3,#202a35,#abcedb,1726551,561669,736676
Gustav_Klimt,Gustav_Klimt_72.jpg,#42433b,#9cbdc1,#6c6d69,368973,115719,562860
Gustav_Klimt,Gustav_Klimt_62.jpg,#798c8f,#91b1c1,#606b68,224318,463327,373219
Gustav_Klimt,Gustav_Klimt_75.jpg,#718579,#b4c8be,#324537,265727,374171,385126
Gustav_Klimt,Gustav_Klimt_50.jpg,#546756,#afbcac,#799983,415012,304083,335625
Gustav_Klimt,Gustav_Klimt_105.jpg,#888f97,#3d3b44,#d7e1ea,764540,85983,205221
