artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Paul_Gauguin,Paul_Gauguin_228.jpg,#2780a4,#32c7f5,#093948,1719718,400583,459826
Paul_Gauguin,Paul_Gauguin_234.jpg,#7a9198,#3e4d52,#b4d4df,417291,97106,163491
Paul_Gauguin,Paul_Gauguin_294.jpg,#92a6b4,#666c67,#3f392e,298839,401876,278541
Paul_Gauguin,Paul_Gauguin_107.jpg,#314eb2,#474a30,#4f9dd3,216544,308681,148567
Paul_Gauguin,Paul_Gauguin_29.jpg,#595e7b,#241e1e,#3d3b42,688727,281196,770281
Paul_Gauguin,Paul_Gauguin_191.jpg,#5e5f55,#839e94,#dbdcd1,2238433,2556060,1851907
Paul_Gauguin,Paul_Gauguin_15.jpg,#6a8799,#36434f,#aad7ee,221621,118860,240127
Paul_Gauguin,Paul_Gauguin_20.jpg,#aaafbc,#687683,#555152,326446,209491,296575
Paul_Gauguin,Paul_Gauguin_223.jpg,#808e8b,#2e3535,#1989b0,56347,593205,181936
Paul_Gauguin,Paul_Gauguin_221.jpg,#2e363a,#7ba2b5,#425c85,322062,179974,272996
Paul_Gauguin,Paul_Gauguin_48.jpg,#61707e,#4d4b3c,#a8bac6,107747,307031,360390
Paul_Gauguin,Paul_Gauguin_261.jpg,#556357,#d9d7d5,#738fa2,142974,428490,238520
Paul_Gauguin,Paul_Gauguin_126.jpg,#493b2f,#809ea8,#50566a,167297,255603,437260
Paul_Gauguin,Paul_Gauguin_40.jpg,#b79b7d,#88acdc,#666361,299173,144819,337320
Paul_Gauguin,Paul_Gauguin_260.jpg,#293950,#436588,#889794,294983,448991,190913
Paul_Gauguin,Paul_Gauguin_255.jpg,#95b1b8,#4f6a86,#444544,107293,522483,416668
Paul_Gauguin,Paul_Gauguin_239.jpg,#787f81,#bcbdb3,#3e3b3e,268813,363785,219784
Paul_Gauguin,Paul_Gauguin_31.jpg,#78dbf6,#608796,#b0d4e2,102211,76172,722737
Paul_Gauguin,Paul_Gauguin_158.jpg,#9cb7c3,#707b89,#cbdeea,929463,441745,286136
Paul_Gauguin,Paul_Gauguin_160.jpg,#262c2f,#96b9c3,#5b7794,453233,413808,195319
Paul_Gauguin,Paul_Gauguin_74.jpg,#9aa7bf,#3b4c4a,#3574aa,466958,169341,1040437
Paul_Gauguin,Paul_Gauguin_233.jpg,#536277,#2d2f2f,#a6b4b8,168892,460409,435714
Paul_Gauguin,Paul_Gauguin_118.jpg,#a0a296,#ccc8c2,#706559,185913,296799,338536
Paul_Gauguin,Paul_Gauguin_68.jpg,#75aac2,#5d6077,#969ba0,1203495,931220,500485
Paul_Gauguin,Paul_Gauguin_240.jpg,#3b3d45,#5a7293,#a6a0a2,188764,365718,434393
Paul_Gauguin,Paul_Gauguin_205.jpg,#c5bbb0,#638986,#5a5d56,171942,378306,267928
Paul_Gauguin,Paul_Gauguin_5.jpg,#4d5b65,#b7dcef,#869eac,618648,104774,117282
Paul_Gauguin,Paul_Gauguin_37.jpg,#50727f,#33302c,#b1c0cf,395626,345294,110128
Paul_Gauguin,Paul_Gauguin_273.jpg,#b1b0b8,#5c5b40,#627b78,88752,365164,393956
Paul_Gauguin,Paul_Gauguin_271.jpg,#263134,#415763,#789eab,550078,547702,140710
Paul_Gauguin,Paul_Gauguin_6.jpg,#718795,#404b53,#b8dbed,308407,115018,259583
Paul_Gauguin,Paul_Gauguin_155.jpg,#475a65,#2d2f1f,#6189af,255695,367644,182549
Paul_Gauguin,Paul_Gauguin_310.jpg,#3b4249,#272728,#36587c,197662,196848,166642
Paul_Gauguin,Paul_Gauguin_38.jpg,#45444a,#9dbdcc,#69809b,159156,413857,266667
Paul_Gauguin,Paul_Gauguin_252.jpg,#322e41,#3d6586,#98a3ae,42902,357462,220036
Paul_Gauguin,Paul_Gauguin_299.jpg,#514a40,#b1aba6,#6d7073,127756,311382,269150
Paul_Gauguin,Paul_Gauguin_143.jpg,#acd8eb,#425358,#72a2b5,677503,219583,257314
Paul_Gauguin,Paul_Gauguin_50.jpg,#94b0ba,#433234,#676267,400441,360897,277756
Paul_Gauguin,Paul_Gauguin_311.jpg,#505f6c,#282b29,#314051,147200,333222,432986
Paul_Gauguin,Paul_Gauguin_109.jpg,#493f40,#86b0c5,#667587,335733,367149,233950
Paul_Gauguin,Paul_Gauguin_95.jpg,#44515b,#cad0c2,#738b93,409913,183312,308919
Paul_Gauguin,Paul_Gauguin_220.jpg,#4a3a2e,#406691,#839da5,393802,269362,170372
Paul_Gauguin,Paul_Gauguin_175.jpg,#34444a,#91acb7,#677d82,226129,264434,196541
Paul_Gauguin,Paul_Gauguin_276.jpg,#566d73,#668994,#4a4c4c,183398,392638,292316
Paul_Gauguin,Paul_Gauguin_47.jpg,#373e40,#e9f5f8,#848e93,311488,102496,254688
Paul_Gauguin,Paul_Gauguin_154.jpg,#47444a,#6b7685,#379bcd,515555,882053,295364
Paul_Gauguin,Paul_Gauguin_108.jpg,#486172,#79afc6,#2e3026,428721,242372,195211
Paul_Gauguin,Paul_Gauguin_83.jpg,#a3bdc5,#5b716e,#6da1b5,166267,476308,155121
Paul_Gauguin,Paul_Gauguin_24.jpg,#59635e,#d0bdba,#7e8b8d,174327,305928,333825
Paul_Gauguin,Paul_Gauguin_93.jpg,#7c92ab,#c5d0db,#745d5c,3529887,2223726,2043467
Paul_Gauguin,Paul_Gauguin_117.jpg,#8ca2b1,#303a3f,#465b7f,390479,364323,98788
Paul_Gauguin,Paul_Gauguin_72.jpg,#514d4a,#82979d,#586882,402183,304375,128002
Paul_Gauguin,Paul_Gauguin_131.jpg,#719fba,#91acba,#62859e,755220,270086,702694
