artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Piet_Mondrian,Piet_Mondrian_55.jpg,#29514a,#a3bdc4,#05140e,34580,33391,55229
Piet_Mondrian,Piet_Mondrian_41.jpg,#252a42,#b9c5cb,#6e7b8b,255940,149285,149975
Piet_Mondrian,Piet_Mondrian_51.jpg,#d5dde2,#131211,#109aca,526348,24417,55066
Piet_Mondrian,Piet_Mondrian_47.jpg,#e8dfe8,#0a0f0c,#5e7481,534755,35071,133374
Piet_Mondrian,Piet_Mondrian_61.jpg,#9a7064,#88b2e0,#4157aa,295216,294454,153025
Piet_Mondrian,Piet_Mondrian_23.jpg,#414d5a,#e4dedf,#979399,118293,301018,453113
Piet_Mondrian,Piet_Mondrian_12.jpg,#f8fbf7,#687081,#c1c4d2,347239,202798,84363
Piet_Mondrian,Piet_Mondrian_32.jpg,#4c59c0,#fbf9fa,#47353a,114972,100554,431674
Piet_Mondrian,Piet_Mondrian_57.jpg,#0424e7,#d6dad9,#360e14,132455,98872,395873
Piet_Mondrian,Piet_Mondrian_78.jpg,#94817d,#a9b6c5,#203039,222358,601283,92359
Piet_Mondrian,Piet_Mondrian_15.jpg,#301d1d,#d9e6f6,#09a7e8,367908,139394,39898
Piet_Mondrian,Piet_Mondrian_56.jpg,#120f05,#e3e6e4,#1321b9,465185,67094,107721
Piet_Mondrian,Piet_Mondrian_10.jpg,#d4d0e6,#383c4b,#857889,49703,98245,335252
Piet_Mondrian,Piet_Mondrian_83.jpg,#3e515b,#41e3f7,#c8c9d1,408536,44911,64953
Piet_Mondrian,Piet_Mondrian_1.jpg,#d0d4d5,#0603dd,#1c0a0d,109354,225657,458089
Piet_Mondrian,Piet_Mondrian_59.jpg,#1b3275,#a2885e,#7698d4,144620,144874,166506
Piet_Mondrian,Piet_Mondrian_53.jpg,#222b36,#c6cbb4,#517eb0,130612,99655,216133
Piet_Mondrian,Piet_Mondrian_45.jpg,#c63d08,#051dd7,#d2b774,798934,43445,101127
Piet_Mondrian,Piet_Mondrian_44.jpg,#022fdc,#0c0909,#d2cdc8,229663,245363,164174
Piet_Mondrian,Piet_Mondrian_39.jpg,#adbbe1,#304356,#4d6c8d,197929,332460,278711
Piet_Mondrian,Piet_Mondrian_82.jpg,#eff5f0,#331210,#08bff5,57922,462870,18728
Piet_Mondrian,Piet_Mondrian_76.jpg,#394d56,#406ba0,#90a7ad,163195,206480,69285
Piet_Mondrian,Piet_Mondrian_22.jpg,#1e1724,#ae9aa7,#975a30,192828,162067,72305
Piet_Mondrian,Piet_Mondrian_36.jpg,#303fad,#bfd5df,#36b4f6,119050,266947,385147
Piet_Mondrian,Piet_Mondrian_63.jpg,#ecece7,#54303e,#1c97ef,226801,242245,154954
Piet_Mondrian,Piet_Mondrian_13.jpg,#385d8c,#5e8cb7,#292d5a,347178,219217,128280
