artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Francisco_Goya,Francisco_Goya_99.jpg,#787a84,#241d24,#504d56,303510,324752,228748
Francisco_Goya,Francisco_Goya_274.jpg,#303449,#6f8dab,#141316,443335,310848,88569
Francisco_Goya,Francisco_Goya_27.jpg,#3e474d,#dce8ec,#78838a,114350,187678,140372
Francisco_Goya,Francisco_Goya_120.jpg,#818181,#d3d3d3,#252525,238739,64005,64756
Francisco_Goya,Francisco_Goya_249.jpg,#26201d,#5f6a72,#9faeb5,580138,207679,75415
Francisco_Goya,Francisco_Goya_226.jpg,#04061e,#84a4bc,#304e70,1853617,629038,456225
Francisco_Goya,Francisco_Goya_239.jpg,#e4e4e4,#3c3c3c,#8a8a8a,200095,48167,164238
Francisco_Goya,Francisco_Goya_63.jpg,#8a8a8a,#363636,#fcfcfc,253878,328670,75748
Francisco_Goya,Francisco_Goya_125.jpg,#758f99,#a8c6d2,#364044,256501,234125,135614
Francisco_Goya,Francisco_Goya_258.jpg,#adb0bc,#26232d,#726f76,315520,242385,398435
Francisco_Goya,Francisco_Goya_76.jpg,#04040d,#50647f,#323e58,212031,197610,314327
Francisco_Goya,Francisco_Goya_286.jpg,#3a4578,#211a47,#88838e,659297,668356,1445339
Francisco_Goya,Francisco_Goya_87.jpg,#a9c4de,#475c67,#181d1d,274028,565017,136755
Francisco_Goya,Francisco_Goya_51.jpg,#525468,#261e27,#849bb2,595566,253882,117672
Francisco_Goya,Francisco_Goya_106.jpg,#fdfdfd,#282828,#7a7a7a,248674,43874,365748
Francisco_Goya,Francisco_Goya_60.jpg,#5b799e,#203148,#a4caef,85105,75320,80775
Francisco_Goya,Francisco_Goya_233.jpg,#bcbcbc,#fcfcfc,#484848,245250,270419,142627
Francisco_Goya,Francisco_Goya_207.jpg,#110f0f,#6499d7,#535764,474406,122147,123447
Francisco_Goya,Francisco_Goya_242.jpg,#cbdcd8,#929d93,#495147,1657715,119315,75770
Francisco_Goya,Francisco_Goya_52.jpg,#8ca8b7,#0c0c0c,#43515d,75101,31068,701911
Francisco_Goya,Francisco_Goya_278.jpg,#07070e,#3f4857,#818b8d,228999,94916,250085
Francisco_Goya,Francisco_Goya_14.jpg,#161b20,#434b4f,#919a9e,1498589,855073,294402
Francisco_Goya,Francisco_Goya_279.jpg,#fcfcfc,#202020,#828282,254288,120770,283238
Francisco_Goya,Francisco_Goya_163.jpg,#111213,#384348,#61737b,2112774,517749,273541
Francisco_Goya,Francisco_Goya_174.jpg,#686868,#303030,#fcfcfc,268372,89730,300194
Francisco_Goya,Francisco_Goya_231.jpg,#c6d2d9,#4f5960,#8f9ba2,322315,89646,36839
Francisco_Goya,Francisco_Goya_57.jpg,#828282,#3f3f3f,#e1e1e1,199729,104237,98034
Francisco_Goya,Francisco_Goya_16.jpg,#2f3546,#6e86a1,#100f14,893424,1398182,370794
Francisco_Goya,Francisco_Goya_110.jpg,#1b1b1a,#8da8bd,#444b4d,504567,214746,117991
Francisco_Goya,Francisco_Goya_272.jpg,#448db4,#1b3f8d,#0a1b33,153287,576826,113663
Francisco_Goya,Francisco_Goya_33.jpg,#7483a3,#aabed6,#4a4366,353703,467536,297481
Francisco_Goya,Francisco_Goya_58.jpg,#4e605a,#9a9984,#2a2f29,548523,939018,1158475
Francisco_Goya,Francisco_Goya_275.jpg,#111111,#ededed,#8c8c8c,511395,95357,103248
Francisco_Goya,Francisco_Goya_146.jpg,#a1c5e1,#80a6d1,#6282b8,97657,117777,65710
Francisco_Goya,Francisco_Goya_15.jpg,#f8f8f8,#484848,#a0a0a0,304529,194503,159264
Francisco_Goya,Francisco_Goya_232.jpg,#828282,#d6d6d6,#2e2e2e,151961,88632,110107
Francisco_Goya,Francisco_Goya_212.jpg,#13181b,#4a5b62,#9eb4c6,756646,66861,27629
Francisco_Goya,Francisco_Goya_287.jpg,#eaeaea,#323232,#9e9e9e,527014,98992,65994
Francisco_Goya,Francisco_Goya_260.jpg,#cdcdcd,#474747,#898989,176478,116157,88365
Francisco_Goya,Francisco_Goya_46.jpg,#97b5d0,#191a2a,#586176,1574215,961594,515711
Francisco_Goya,Francisco_Goya_135.jpg,#223f59,#090b10,#7296b1,642907,239714,266819
Francisco_Goya,Francisco_Goya_121.jpg,#363f41,#829397,#c3dee9,57591,341803,53430
Francisco_Goya,Francisco_Goya_214.jpg,#f5eee2,#604c53,#b4a09e,234674,51290,44408
Francisco_Goya,Francisco_Goya_80.jpg,#e2e2e2,#252525,#898989,291732,87776,121020
Francisco_Goya,Francisco_Goya_128.jpg,#e6e6e6,#3f3f3f,#959595,2125721,635058,749493
Francisco_Goya,Francisco_Goya_35.jpg,#13181b,#80a6b7,#335468,407018,294677,154369
Francisco_Goya,Francisco_Goya_228.jpg,#596065,#c1c9ce,#101418,163278,108060,444438
Francisco_Goya,Francisco_Goya_220.jpg,#e8e9ec,#3b3a3b,#929192,209243,75718,64968
Francisco_Goya,Francisco_Goya_32.jpg,#92b0c0,#19191a,#3f687e,150399,439063,72042
Francisco_Goya,Francisco_Goya_276.jpg,#e0e0e0,#404040,#9c9c9c,264758,52182,33060
Francisco_Goya,Francisco_Goya_195.jpg,#88b6d4,#19181e,#425973,794233,32699,53376
Francisco_Goya,Francisco_Goya_152.jpg,#d9d9d4,#161e1f,#405961,119961,210826,439261
Francisco_Goya,Francisco_Goya_263.jpg,#2b302f,#4a5c53,#6b88e8,181984,484984,15259
Francisco_Goya,Francisco_Goya_3.jpg,#7b7b7b,#353535,#d5d5d5,205745,53560,160695
Francisco_Goya,Francisco_Goya_65.jpg,#64717d,#0a0d1a,#344554,286847,181400,154345
Francisco_Goya,Francisco_Goya_150.jpg,#3e4359,#100b11,#94a9c2,864839,236885,85076
Francisco_Goya,Francisco_Goya_20.jpg,#0d1214,#7da6c4,#2a4763,731424,256989,95337
Francisco_Goya,Francisco_Goya_85.jpg,#352b27,#4e5a60,#80abb7,1489695,605432,188393
Francisco_Goya,Francisco_Goya_252.jpg,#989898,#434343,#fafafa,276995,106638,274663
Francisco_Goya,Francisco_Goya_224.jpg,#121515,#b2cad2,#364a62,641749,45696,10923
Francisco_Goya,Francisco_Goya_189.jpg,#fbfbfb,#919191,#454545,293906,222813,141577
Francisco_Goya,Francisco_Goya_49.jpg,#fcfcfc,#303030,#868686,279917,146174,232205
Francisco_Goya,Francisco_Goya_104.jpg,#d7d7d7,#7f7f7f,#282828,513715,65022,137263
