artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Amedeo_Modigliani,Amedeo_Modigliani_154.jpg,#4b589c,#98b3cf,#422d2d,101300,160551,106948
Amedeo_Modigliani,Amedeo_Modigliani_157.jpg,#587ca4,#9ac5e0,#232033,165324,112588,194888
Amedeo_Modigliani,Amedeo_Modigliani_117.jpg,#1e75af,#244487,#1a2252,149766,168120,98376
Amedeo_Modigliani,Amedeo_Modigliani_37.jpg,#76a0b3,#596571,#161b30,186307,80256,124637
Amedeo_Modigliani,Amedeo_Modigliani_57.jpg,#28354b,#6e8089,#a8bfce,109706,133530,176404
Amedeo_Modigliani,Amedeo_Modigliani_27.jpg,#2677c2,#192542,#123a8f,45361,177736,140860
Amedeo_Modigliani,Amedeo_Modigliani_105.jpg,#0f0c28,#5477bb,#37446e,103229,157910,151661
Amedeo_Modigliani,Amedeo_Modigliani_81.jpg,#494d51,#141a28,#878891,204945,198527,182928
Amedeo_Modigliani,Amedeo_Modigliani_80.jpg,#b1c7ca,#2a2753,#4896d4,174435,96890,138631
Amedeo_Modigliani,Amedeo_Modigliani_82.jpg,#4d649f,#222129,#adb9bf,103356,81501,244467
Amedeo_Modigliani,Amedeo_Modigliani_32.jpg,#0d1521,#354c64,#5d87b0,265811,160472,101495
Amedeo_Modigliani,Amedeo_Modigliani_31.jpg,#7b846d,#312d2e,#5aa9dd,100950,124821,189027
Amedeo_Modigliani,Amedeo_Modigliani_1.jpg,#2b2724,#769ebb,#556765,55684,34208,144138
Amedeo_Modigliani,Amedeo_Modigliani_137.jpg,#9cb7c0,#4e678f,#0f0b0b,84373,186543,151484
Amedeo_Modigliani,Amedeo_Modigliani_96.jpg,#507cbc,#19111d,#28365e,62625,332637,80061
Amedeo_Modigliani,Amedeo_Modigliani_122.jpg,#30416e,#608eb2,#121337,150572,84245,181183
Amedeo_Modigliani,Amedeo_Modigliani_125.jpg,#08112e,#080fd4,#2c466b,212496,76619,142885
Amedeo_Modigliani,Amedeo_Modigliani_158.jpg,#040936,#0b1b6e,#1263cc,92825,52671,110504
Amedeo_Modigliani,Amedeo_Modigliani_9.jpg,#394840,#151816,#4877be,204362,209305,48733
Amedeo_Modigliani,Amedeo_Modigliani_175.jpg,#7392b7,#160a34,#161d8f,62170,144177,208053
Amedeo_Modigliani,Amedeo_Modigliani_123.jpg,#061912,#32b1ee,#1b4643,204281,110359,119760
Amedeo_Modigliani,Amedeo_Modigliani_162.jpg,#435389,#3b343c,#5792e9,62595,241254,48810
Amedeo_Modigliani,Amedeo_Modigliani_91.jpg,#1e4bb9,#81b7f3,#1e194f,111257,38450,251893
Amedeo_Modigliani,Amedeo_Modigliani_132.jpg,#6283c7,#271b17,#515353,212236,102413,125973
Amedeo_Modigliani,Amedeo_Modigliani_126.jpg,#202738,#89b2e6,#2f4076,53611,163440,191291
Amedeo_Modigliani,Amedeo_Modigliani_171.jpg,#2f475c,#86b3e3,#848d80,213843,153298,93656
Amedeo_Modigliani,Amedeo_Modigliani_152.jpg,#183295,#2c52ca,#120f2a,123572,177087,105741
Amedeo_Modigliani,Amedeo_Modigliani_71.jpg,#6b7395,#afb0ce,#212431,105256,141826,146758
