artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Vincent_van_Gogh,Vincent_van_Gogh_260.jpg,#b2b8bf,#6d6655,#4e361d,1122164,829552,714402
Vincent_van_Gogh,Vincent_van_Gogh_177.jpg,#2588a1,#071722,#114d6a,758193,653516,705923
Vincent_van_Gogh,Vincent_van_Gogh_363.jpg,#6c9088,#3b4f4a,#86c0d2,269436,352190,176070
Vincent_van_Gogh,Vincent_van_Gogh_319.jpg,#264238,#171d1b,#346c60,533147,408431,243702
Vincent_van_Gogh,Vincent_van_Gogh_535.jpg,#1c4029,#e6d6ca,#c4906e,383923,294653,616784
Vincent_van_Gogh,Vincent_van_Gogh_285.jpg,#d9dad8,#373734,#8e8f8b,551448,375355,312237
Vincent_van_Gogh,Vincent_van_Gogh_821.jpg,#7a8387,#343c41,#d0d9d8,266546,69118,141520
Vincent_van_Gogh,Vincent_van_Gogh_534.jpg,#293c4d,#51cfe7,#59818e,494702,492569,273529
Vincent_van_Gogh,Vincent_van_Gogh_741.jpg,#b6cfe0,#4f606e,#92a8b8,464233,84932,44755
Vincent_van_Gogh,Vincent_van_Gogh_531.jpg,#7c8b99,#bcced8,#363944,562488,427657,305215
Vincent_van_Gogh,Vincent_van_Gogh_75.jpg,#c0cdd3,#486b87,#162337,698444,339455,242101
Vincent_van_Gogh,Vincent_van_Gogh_360.jpg,#41423f,#babcbc,#787977,147995,123365,466944
Vincent_van_Gogh,Vincent_van_Gogh_787.jpg,#184e6a,#3e9fc5,#0a1f2a,1883998,989553,271409
Vincent_van_Gogh,Vincent_van_Gogh_302.jpg,#152d42,#366d99,#b0a9a1,304691,231845,90152
Vincent_van_Gogh,Vincent_van_Gogh_28.jpg,#85adde,#1e233c,#535a76,283576,196508,216236
Vincent_van_Gogh,Vincent_van_Gogh_112.jpg,#1c242f,#41576f,#6f9bbd,175573,223034,262897
Vincent_van_Gogh,Vincent_van_Gogh_735.jpg,#172c30,#3b7f8f,#39b9e0,458938,597501,250185
Vincent_van_Gogh,Vincent_van_Gogh_451.jpg,#3c5342,#2d4025,#4c6e6b,89312,296554,343222
Vincent_van_Gogh,Vincent_van_Gogh_342.jpg,#b1c7cd,#48584b,#879388,325111,321005,237596
Vincent_van_Gogh,Vincent_van_Gogh_325.jpg,#9fa5a8,#303435,#6f7576,427270,199141,193813
Vincent_van_Gogh,Vincent_van_Gogh_263.jpg,#223d46,#a2c1d4,#4a72a7,157665,337174,328457
Vincent_van_Gogh,Vincent_van_Gogh_338.jpg,#41633b,#7e8588,#c3c3bc,830768,770342,1706890
Vincent_van_Gogh,Vincent_van_Gogh_264.jpg,#1d2a39,#456a81,#8ec5c8,193082,369763,669795
Vincent_van_Gogh,Vincent_van_Gogh_629.jpg,#1b659a,#0e3758,#2fafd9,281392,303775,195121
Vincent_van_Gogh,Vincent_van_Gogh_380.jpg,#222d31,#3d5763,#678a98,429857,597399,600944
Vincent_van_Gogh,Vincent_van_Gogh_13.jpg,#203f7c,#437cbe,#121831,400177,424237,128730
Vincent_van_Gogh,Vincent_van_Gogh_713.jpg,#7a7b7a,#c5c6c6,#282927,436105,176948,165187
Vincent_van_Gogh,Vincent_van_Gogh_170.jpg,#a09797,#554d4d,#d8d0d0,426769,245028,117707
Vincent_van_Gogh,Vincent_van_Gogh_468.jpg,#1f2934,#bcc6c8,#677988,372766,235544,280395
Vincent_van_Gogh,Vincent_van_Gogh_826.jpg,#aaccb4,#294736,#3186aa,296402,456996,122122
Vincent_van_Gogh,Vincent_van_Gogh_750.jpg,#94928b,#2fb1c5,#48565d,493635,355122,450443
