artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Pablo_Picasso,Pablo_Picasso_359.jpg,#2c3253,#c3c5c4,#7186bd,456161,248495,129904
Pablo_Picasso,Pablo_Picasso_278.jpg,#3f93bd,#506360,#0f1513,367230,205515,186255
Pablo_Picasso,Pablo_Picasso_403.jpg,#1a1e23,#cec5c0,#696d6f,93616,14866,34318
Pablo_Picasso,Pablo_Picasso_367.jpg,#1d3749,#3b7f9d,#adc3ce,216187,175190,82999
Pablo_Picasso,Pablo_Picasso_119.jpg,#c8cdd4,#151017,#545e76,68526,35782,39512
Pablo_Picasso,Pablo_Picasso_141.jpg,#182a35,#326b85,#4dbae2,270041,306462,259087
Pablo_Picasso,Pablo_Picasso_122.jpg,#94b2ae,#0c1610,#69573e,276612,273905,280483
Pablo_Picasso,Pablo_Picasso_8.jpg,#46648b,#aac2da,#14202f,296695,284646,419619
Pablo_Picasso,Pablo_Picasso_378.jpg,#5c6769,#171016,#a1b3be,89365,49221,45818
Pablo_Picasso,Pablo_Picasso_352.jpg,#fcfcfc,#0c0c0c,#868686,1068935,54544,156521
Pablo_Picasso,Pablo_Picasso_218.jpg,#6b91a7,#b0d1df,#283e48,73294,129106,123438
Pablo_Picasso,Pablo_Picasso_239.jpg,#95c3e4,#5184c0,#effbfc,142706,215275,126542
Pablo_Picasso,Pablo_Picasso_67.jpg,#99bcb9,#173a4e,#2fa5ac,290646,172132,318222
Pablo_Picasso,Pablo_Picasso_345.jpg,#546688,#283136,#8a9ac2,556370,206654,250736
Pablo_Picasso,Pablo_Picasso_404.jpg,#1b6bae,#b3cac9,#122b33,352582,197775,314091
Pablo_Picasso,Pablo_Picasso_48.jpg,#213134,#5d7779,#a9b194,244564,270897,237435
Pablo_Picasso,Pablo_Picasso_58.jpg,#939393,#eaeaea,#4f4f4f,151211,104909,190088
Pablo_Picasso,Pablo_Picasso_356.jpg,#a9c6e5,#0e243f,#5494c3,276520,157260,422476
Pablo_Picasso,Pablo_Picasso_75.jpg,#454e7d,#9fb3b8,#3d2a26,104157,86484,50859
Pablo_Picasso,Pablo_Picasso_59.jpg,#d1dbce,#22242c,#437eb1,154465,42063,208072
Pablo_Picasso,Pablo_Picasso_102.jpg,#b3d3d0,#182229,#696b5b,62813,33731,27960
Pablo_Picasso,Pablo_Picasso_241.jpg,#b6c6da,#141931,#3f7fb0,303133,264132,290775
Pablo_Picasso,Pablo_Picasso_135.jpg,#6e9cb6,#273854,#afd1e7,114056,220542,121472
Pablo_Picasso,Pablo_Picasso_176.jpg,#2490c6,#3f2a1f,#c2bcb5,150849,404179,205972
Pablo_Picasso,Pablo_Picasso_366.jpg,#404758,#7a98b4,#110e1a,118970,200043,454555
Pablo_Picasso,Pablo_Picasso_396.jpg,#4b5c4b,#92b09c,#96dfe5,475530,41328,108606
Pablo_Picasso,Pablo_Picasso_248.jpg,#b8cfd9,#312f2c,#82858c,397186,298133,268649
