artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_251.jpg,#262544,#b0b8d6,#446199,405776,255115,152867
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_324.jpg,#4c769d,#2e476a,#88b8cc,121219,278411,257370
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_120.jpg,#465d78,#8196c3,#13131b,379735,149866,330253
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_100.jpg,#233830,#68a1a7,#3d6d6a,284287,281843,209038
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_165.jpg,#3b6874,#212d34,#689caa,368367,305829,194924
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_80.jpg,#4e7c8d,#97b6bb,#2c3f41,362957,541802,330441
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_149.jpg,#4d748e,#1d3843,#96b3d7,498754,397459,353693
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_214.jpg,#a3a7ad,#4a5955,#5289a3,336954,453840,502006
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_291.jpg,#111122,#6296bb,#2a616c,203021,207440,62297
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_309.jpg,#5693a2,#a5c6d4,#2d5e58,404874,244503,274443
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_268.jpg,#545071,#231629,#b3b0c8,496440,193340,124300
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_84.jpg,#89b8d2,#3c6d72,#132424,482129,531178,212933
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_59.jpg,#294484,#311e33,#577cb5,434804,122770,286786
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_280.jpg,#bbc1c8,#4a7ca1,#1f2f56,429387,378118,266415
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_278.jpg,#8babc8,#150f25,#3d4f7c,252187,263070,341179
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_26.jpg,#322d29,#a6c0c4,#3e698b,432480,315859,120013
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_175.jpg,#203550,#90b9bc,#49789a,352801,311670,220009
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_101.jpg,#c3c6b7,#63888e,#314a55,349980,391688,295132
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_20.jpg,#4c6cb4,#383f5a,#b5b097,1465617,1266136,435489
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_238.jpg,#1f2419,#684d5a,#bca8b9,598428,150648,46572
