artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Salvador_Dali,Salvador_Dali_81.jpg,#4d465c,#b8bad3,#8f7f93,243885,349275,278840
Salvador_Dali,Salvador_Dali_119.jpg,#6f758a,#c6c1bb,#43434e,232659,116930,96011
Salvador_Dali,Salvador_Dali_129.jpg,#403f4e,#aa9993,#cad0dc,162242,141603,193755
Salvador_Dali,Salvador_Dali_113.jpg,#8f9ab7,#cfd8e6,#58586f,365001,319743,328056
Salvador_Dali,Salvador_Dali_20.jpg,#cdc8ce,#4f464b,#8f8691,137598,126379,156823
Salvador_Dali,Salvador_Dali_19.jpg,#a0afc0,#3c3b49,#59749d,313666,101711,97423
Salvador_Dali,Salvador_Dali_55.jpg,#486588,#a5d3e4,#f2f8f8,189669,416322,100409
Salvador_Dali,Salvador_Dali_93.jpg,#c9c1c5,#473c47,#9d9fab,357357,226236,122007
Salvador_Dali,Salvador_Dali_69.jpg,#caecf4,#494153,#7b9fb8,331739,86457,233804
Salvador_Dali,Salvador_Dali_29.jpg,#48455b,#bbc3ce,#858493,213085,150610,249905
Salvador_Dali,Salvador_Dali_115.jpg,#4f86b1,#80cae6,#333852,216746,254602,223852
Salvador_Dali,Salvador_Dali_48.jpg,#76aac8,#404d5e,#c7deea,320577,315257,184166
Salvador_Dali,Salvador_Dali_138.jpg,#2c2942,#8ca2c1,#404da5,699467,1870729,642604
Salvador_Dali,Salvador_Dali_80.jpg,#cac4cc,#fafbfc,#4d5573,45390,157923,335887
Salvador_Dali,Salvador_Dali_127.jpg,#cddde1,#465162,#96a0a6,258192,284036,142572
Salvador_Dali,Salvador_Dali_13.jpg,#3c394a,#b4ceca,#9a8670,257965,66851,137584
Salvador_Dali,Salvador_Dali_27.jpg,#708b8d,#8ae2ea,#414146,344031,133407,277762
Salvador_Dali,Salvador_Dali_75.jpg,#697d9a,#86b3d5,#4c4755,175531,124969,239148
Salvador_Dali,Salvador_Dali_133.jpg,#cbbcc0,#44414e,#898c9a,147133,139358,205509
Salvador_Dali,Salvador_Dali_99.jpg,#4b515f,#dde5f2,#a8bad3,168046,291673,36281
Salvador_Dali,Salvador_Dali_26.jpg,#3f3c4f,#9184cc,#ebe0e1,192375,122225,113399
Salvador_Dali,Salvador_Dali_98.jpg,#77bfd2,#3f4a54,#5d8390,147733,219801,278866
Salvador_Dali,Salvador_Dali_52.jpg,#414652,#c7dceb,#738ea5,254466,275986,359148
Salvador_Dali,Salvador_Dali_126.jpg,#48404a,#d7c8cb,#957f82,464332,178256,179812
Salvador_Dali,Salvador_Dali_37.jpg,#464149,#dfcfc4,#b4a19b,245780,473368,85652
Salvador_Dali,Salvador_Dali_139.jpg,#4c718b,#8ac0d9,#344357,184621,151964,109015
Salvador_Dali,Salvador_Dali_78.jpg,#b7cddf,#353641,#8093a6,297742,73149,84309
Salvador_Dali,Salvador_Dali_16.jpg,#789fc7,#464f6a,#c7daec,397885,190321,235794
Salvador_Dali,Salvador_Dali_121.jpg,#333653,#8dc1e7,#425ca4,274706,343803,183891
Salvador_Dali,Salvador_Dali_22.jpg,#f2f7f8,#6e6c7d,#b6c8d5,416928,93168,33904
Salvador_Dali,Salvador_Dali_94.jpg,#38373a,#937861,#6c5d59,183079,141727,170394
Salvador_Dali,Salvador_Dali_104.jpg,#3b3d4b,#4576aa,#7e9ba2,140156,135607,113037
Salvador_Dali,Salvador_Dali_117.jpg,#5f6a7b,#b2bcc8,#353843,168729,179873,75334
Salvador_Dali,Salvador_Dali_111.jpg,#eaf0f4,#62658c,#a4b4cf,325064,70865,40071
Salvador_Dali,Salvador_Dali_85.jpg,#88add8,#5078a8,#364163,481437,283452,115911
Salvador_Dali,Salvador_Dali_39.jpg,#7e90aa,#afbed1,#4e5671,282770,305401,489429
Salvador_Dali,Salvador_Dali_70.jpg,#333550,#689cc5,#3d4d96,267417,103574,30609
Salvador_Dali,Salvador_Dali_62.jpg,#e9eaec,#475868,#9fbacd,378786,132752,95662
Salvador_Dali,Salvador_Dali_105.jpg,#494b5f,#8aa8c8,#627193,445311,291885,152404
Salvador_Dali,Salvador_Dali_131.jpg,#5d666c,#454a51,#7b878d,483365,211579,129856
Salvador_Dali,Salvador_Dali_107.jpg,#6085bb,#c2d1dd,#374160,399775,291426,238399
Salvador_Dali,Salvador_Dali_128.jpg,#c5d3e4,#3d3b46,#89899a,702973,174906,246921
Salvador_Dali,Salvador_Dali_86.jpg,#dcd9d2,#a3a8a7,#4b5e5f,126449,234732,85219
Salvador_Dali,Salvador_Dali_110.jpg,#3b4046,#aca8a9,#5f7682,374906,139035,273259
Salvador_Dali,Salvador_Dali_21.jpg,#585460,#ded6d9,#9fa3b6,474759,263597,173644
Salvador_Dali,Salvador_Dali_100.jpg,#77add2,#364251,#527897,367253,316854,301493
Salvador_Dali,Salvador_Dali_66.jpg,#aebfce,#364568,#5c7b9b,268146,175623,142631
Salvador_Dali,Salvador_Dali_54.jpg,#43425c,#b5c9d9,#6986ac,177836,221415,378349
Salvador_Dali,Salvador_Dali_124.jpg,#91a7bb,#cee1e8,#646d73,178017,257365,359818
Salvador_Dali,Salvador_Dali_36.jpg,#918997,#98a6c0,#525770,107185,224506,161909
Salvador_Dali,Salvador_Dali_18.jpg,#606c86,#8fafc9,#7590ab,203107,138040,146853
Salvador_Dali,Salvador_Dali_101.jpg,#728eb6,#d5c3b5,#766878,139771,140510,198919
Salvador_Dali,Salvador_Dali_15.jpg,#5172b6,#302e34,#414e6d,439550,307939,187711
Salvador_Dali,Salvador_Dali_61.jpg,#b5e1f5,#6a95c2,#383747,155740,197753,128907
Salvador_Dali,Salvador_Dali_60.jpg,#4b5c7c,#7197c4,#94bde7,152616,256909,68075
Salvador_Dali,Salvador_Dali_103.jpg,#7ad3e4,#7fb1b6,#5b736d,288213,187057,324730
Salvador_Dali,Salvador_Dali_134.jpg,#b4c9d3,#788ba3,#4a525e,275397,275874,235129
Salvador_Dali,Salvador_Dali_9.jpg,#414152,#586285,#7a9ec0,333442,427651,142907
