artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Edgar_Degas,Edgar_Degas_400.jpg,#6b6754,#89948f,#316681,350171,412849,268098
Edgar_Degas,Edgar_Degas_41.jpg,#0f2e93,#1b4fb3,#0c1654,204387,325699,99422
Edgar_Degas,Edgar_Degas_223.jpg,#516a65,#949e99,#252b39,453222,198736,212070
Edgar_Degas,Edgar_Degas_79.jpg,#445d69,#112034,#7d969f,304947,367960,109263
Edgar_Degas,Edgar_Degas_574.jpg,#257ab4,#1a3761,#80a0b0,465829,334765,294386
Edgar_Degas,Edgar_Degas_174.jpg,#151422,#5a8fb3,#2f3e5c,261572,395314,465968
Edgar_Degas,Edgar_Degas_376.jpg,#8ea1c0,#342d37,#57647f,287695,396523,339602
Edgar_Degas,Edgar_Degas_190.jpg,#2e3642,#486483,#75a3c1,279802,307120,113959
Edgar_Degas,Edgar_Degas_20.jpg,#71948b,#475c52,#b8cfc3,242082,298767,140111
Edgar_Degas,Edgar_Degas_269.jpg,#4b5d6b,#80a4c4,#191b1f,294087,141882,186197
Edgar_Degas,Edgar_Degas_67.jpg,#4f535f,#7797b0,#23202c,255069,481598,274573
Edgar_Degas,Edgar_Degas_222.jpg,#1d1929,#2d4cbe,#2c2e59,297026,322071,302587
Edgar_Degas,Edgar_Degas_660.jpg,#9ac1bc,#4a6482,#769899,1385433,1845043,1171724
Edgar_Degas,Edgar_Degas_569.jpg,#8096ab,#d1d4db,#273b66,673706,1363204,1430620
Edgar_Degas,Edgar_Degas_534.jpg,#5a4056,#d4d7d6,#7294ac,126211,257140,139849
Edgar_Degas,Edgar_Degas_506.jpg,#23305c,#9f9cbc,#565f8c,179743,375850,307610
Edgar_Degas,Edgar_Degas_202.jpg,#243680,#121119,#4379ac,211158,235415,616371
Edgar_Degas,Edgar_Degas_359.jpg,#9ccbdd,#2d5972,#151f3f,227964,433907,221381
Edgar_Degas,Edgar_Degas_378.jpg,#d2e2f2,#5eaee6,#2c4884,389549,178488,214299
Edgar_Degas,Edgar_Degas_215.jpg,#303b4f,#78a1b5,#526a77,376780,371567,171278
Edgar_Degas,Edgar_Degas_582.jpg,#4e5571,#202135,#8992a8,467130,249056,321664
Edgar_Degas,Edgar_Degas_563.jpg,#4b6892,#121c35,#87afd6,130646,705522,133240
Edgar_Degas,Edgar_Degas_280.jpg,#465f7a,#77a7b9,#1b1a2a,384972,143024,159316
Edgar_Degas,Edgar_Degas_110.jpg,#2f2227,#4b4c67,#768bae,232883,249358,301779
Edgar_Degas,Edgar_Degas_514.jpg,#c0c8c3,#768e94,#1e2a29,366084,263048,183298
Edgar_Degas,Edgar_Degas_408.jpg,#406875,#202d34,#7faabb,422250,329964,149930
Edgar_Degas,Edgar_Degas_165.jpg,#213961,#9da7b6,#657d92,319570,364064,158995
Edgar_Degas,Edgar_Degas_75.jpg,#0e1e37,#6a7d79,#225067,38138,344916,114982
Edgar_Degas,Edgar_Degas_375.jpg,#a9bac5,#1c2b5d,#3c8dc4,221391,350137,220472
Edgar_Degas,Edgar_Degas_59.jpg,#1d365f,#9cb1bd,#557b9e,412154,416715,385935
Edgar_Degas,Edgar_Degas_619.jpg,#7d7c87,#80b3d6,#3b4364,2077506,982600,1894646
Edgar_Degas,Edgar_Degas_275.jpg,#465d7d,#22233b,#8499a8,355346,383322,410532
Edgar_Degas,Edgar_Degas_51.jpg,#143052,#2e709a,#8ba9c2,315205,198372,194039
Edgar_Degas,Edgar_Degas_691.jpg,#2a486a,#badde9,#4db1d7,424364,167122,186754
Edgar_Degas,Edgar_Degas_509.jpg,#5984ab,#2b2f2e,#4a5d61,293323,389379,269898
Edgar_Degas,Edgar_Degas_213.jpg,#22374f,#557592,#81c5e7,161377,233422,436541
Edgar_Degas,Edgar_Degas_15.jpg,#72afd3,#2d3e50,#567d7d,367421,363840,170883
Edgar_Degas,Edgar_Degas_442.jpg,#4e7e86,#7bb5c1,#1f312d,281192,272862,398786
Edgar_Degas,Edgar_Degas_97.jpg,#b7cadd,#252743,#59a7e0,198971,398271,114442
Edgar_Degas,Edgar_Degas_30.jpg,#6480aa,#3c4764,#b2bbd3,623488,863250,808917
Edgar_Degas,Edgar_Degas_632.jpg,#3c5583,#90b3d3,#5882b3,2137007,1509870,1682315
Edgar_Degas,Edgar_Degas_7.jpg,#b0cadb,#325787,#6798b7,949150,1499810,1042840
Edgar_Degas,Edgar_Degas_358.jpg,#253a50,#8bbde1,#447aa6,236900,200596,267016
Edgar_Degas,Edgar_Degas_339.jpg,#0f1013,#4775c9,#223257,861045,78940,29281
Edgar_Degas,Edgar_Degas_692.jpg,#3684a5,#89d0d9,#172848,363793,159185,239902
Edgar_Degas,Edgar_Degas_289.jpg,#365d86,#1e2537,#6a9cb8,136533,535927,313288
Edgar_Degas,Edgar_Degas_594.jpg,#504858,#839893,#bbcebf,304755,295898,276735
Edgar_Degas,Edgar_Degas_474.jpg,#2b56ad,#2f323a,#7397ad,226783,306452,317715
Edgar_Degas,Edgar_Degas_552.jpg,#3a5882,#899db7,#192847,176493,334074,332913
Edgar_Degas,Edgar_Degas_85.jpg,#495b6b,#7e96a8,#1e2837,464030,396414,241006
Edgar_Degas,Edgar_Degas_298.jpg,#191324,#658aad,#2d4175,613506,190068,159102
Edgar_Degas,Edgar_Degas_524.jpg,#2b293d,#62737d,#b8d0d0,284424,153343,357889
Edgar_Degas,Edgar_Degas_631.jpg,#101939,#316293,#78a9c8,1283903,1216904,1379201
Edgar_Degas,Edgar_Degas_189.jpg,#71a7c2,#192a31,#456d7f,356192,297114,220669
Edgar_Degas,Edgar_Degas_68.jpg,#323e3a,#80a5b5,#558067,473077,367821,130598
Edgar_Degas,Edgar_Degas_518.jpg,#d0cae8,#1a3364,#466cac,338791,160991,147988
Edgar_Degas,Edgar_Degas_472.jpg,#172c37,#40676f,#9da5a2,61905,262195,148840
Edgar_Degas,Edgar_Degas_179.jpg,#708585,#2961a8,#2c3e50,316244,310044,221720
Edgar_Degas,Edgar_Degas_71.jpg,#1a1b35,#90adbb,#425e90,181460,270593,646966
Edgar_Degas,Edgar_Degas_34.jpg,#a2b1bd,#1c1a22,#48555e,286746,411170,129476
Edgar_Degas,Edgar_Degas_139.jpg,#283958,#a7ccdd,#648caa,372381,235285,187310
Edgar_Degas,Edgar_Degas_125.jpg,#8ab5c9,#496a88,#20314d,297354,241973,357473
Edgar_Degas,Edgar_Degas_316.jpg,#3e5b7e,#152446,#8da7b8,318742,331290,168723
Edgar_Degas,Edgar_Degas_6.jpg,#6f909a,#445455,#bfc6c4,238065,305247,353712
Edgar_Degas,Edgar_Degas_208.jpg,#181823,#46698c,#75afc6,297976,299450,283801
Edgar_Degas,Edgar_Degas_440.jpg,#172139,#719abe,#36557b,345320,244900,153054
Edgar_Degas,Edgar_Degas_536.jpg,#a3c3e0,#1e3457,#3469a6,340849,343524,86699
Edgar_Degas,Edgar_Degas_604.jpg,#728a99,#55636a,#9fbcd2,1172375,2465162,1448775
Edgar_Degas,Edgar_Degas_592.jpg,#2d3a6a,#1b1d42,#6d7394,115950,333035,367597
Edgar_Degas,Edgar_Degas_352.jpg,#5bb6d8,#192c37,#336978,156276,449025,133831
Edgar_Degas,Edgar_Degas_653.jpg,#5a87a9,#21254e,#395280,374749,577504,418043
Edgar_Degas,Edgar_Degas_279.jpg,#375f84,#7b8eab,#1e2937,527442,291557,277146
Edgar_Degas,Edgar_Degas_641.jpg,#b2bbc4,#5c4f49,#817764,2478440,1611991,1016121
Edgar_Degas,Edgar_Degas_585.jpg,#aabbc4,#577f99,#223b55,186848,317615,274497
Edgar_Degas,Edgar_Degas_111.jpg,#4d4f60,#282025,#6287ad,591123,279190,239927
Edgar_Degas,Edgar_Degas_2.jpg,#234294,#161618,#1b2145,383796,365652,69752
Edgar_Degas,Edgar_Degas_102.jpg,#2f5994,#9abcda,#162853,120810,303064,166559
Edgar_Degas,Edgar_Degas_106.jpg,#a0afc8,#2d304e,#768199,514925,200874,76561
Edgar_Degas,Edgar_Degas_38.jpg,#498aba,#294488,#1c2140,258332,408868,249261
Edgar_Degas,Edgar_Degas_148.jpg,#716980,#b8bbc7,#312439,291154,202027,267327
Edgar_Degas,Edgar_Degas_154.jpg,#678785,#211c1d,#b5c8c9,439340,293708,268988
Edgar_Degas,Edgar_Degas_665.jpg,#bcc3d4,#495c71,#5992b5,1616843,1773516,1645353
Edgar_Degas,Edgar_Degas_520.jpg,#486980,#90b0c0,#15293c,346424,273729,349151
Edgar_Degas,Edgar_Degas_240.jpg,#936239,#49698b,#374851,214978,219021,328889
Edgar_Degas,Edgar_Degas_491.jpg,#5d90bb,#1b2146,#3e5779,274105,388094,492051
Edgar_Degas,Edgar_Degas_535.jpg,#172859,#7198c1,#42618c,373209,258417,307725
Edgar_Degas,Edgar_Degas_343.jpg,#474a84,#b3b0cb,#19132f,233434,401086,238642
Edgar_Degas,Edgar_Degas_693.jpg,#32597e,#bde6ed,#86bfd0,571036,223469,98423
Edgar_Degas,Edgar_Degas_434.jpg,#415d75,#81a4b9,#1c1a2e,661649,306210,186002
